feature,value
pct_doj_total_to_FJI,0.0
pct_doj_total_to_FRA,0.0
pct_doj_total_to_ITA,0.0
pct_doj_total_to_THA,0.0
pct_doj_total_to_BEL,0.0
pct_doj_total_to_MYS,0.0
pct_doj_total_to_MLI,0.0
pct_doj_total_to_CAN,0.005820741699054495
pct_doj_total_to_CRI,0.0
pct_doj_total_to_GTM,0.0
pct_doj_total_to_VUT,0.0
pct_doj_total_to_NLD,0.0
pct_doj_total_to_PRY,0.0
pct_doj_total_to_HRV,0.0
pct_doj_total_to_MOZ,0.0
pct_doj_total_to_AUT,0.0
pct_doj_total_to_HTI,0.0
pct_doj_total_to_BRA,0.0
pct_doj_total_to_IDN,0.0
pct_doj_total_to_PHL,0.0
pct_doj_total_to_ISR,0.0
pct_doj_total_to_PER,0.0
pct_doj_total_to_HND,0.0
pct_doj_total_to_KGZ,0.0
pct_doj_total_to_ARE,0.0
pct_doj_total_to_DZA,0.0
pct_doj_total_to_MDG,0.0
pct_doj_total_to_EGY,0.0
pct_doj_total_to_GBR,0.00035120790642033557
pct_doj_total_to_IRQ,0.0
pct_doj_total_to_KWT,0.0
pct_doj_total_to_JOR,0.0
pct_doj_total_to_BIH,0.0
pct_doj_total_to_SAU,0.0
pct_doj_total_to_HUN,0.0
pct_doj_total_to_ZAF,0.0
pct_doj_total_to_KEN,0.0
pct_doj_total_to_BHR,0.0
pct_doj_total_to_GIB,0.0
pct_doj_total_to_SEN,0.0
pct_doj_total_to_TZA,0.0
pct_doj_total_to_JPN,0.0
pct_doj_total_to_AFG,0.0
pct_doj_total_to_COL,0.0
pct_doj_total_to_GUY,0.0
pct_doj_total_to_ECU,0.0
pct_doj_total_to_KOR,0.0
pct_doj_total_to_SLV,0.0
pct_doj_total_to_CHN,0.0
pct_doj_total_to_IND,0.0
pct_doj_total_to_ABW,0.0
pct_doj_total_to_UGA,0.0
pct_doj_total_to_SDN,0.0
pct_doj_total_to_KAZ,0.0
pct_doj_total_to_GHA,0.0
pct_doj_total_to_LBR,0.0
pct_doj_total_to_PAK,0.0
pct_doj_total_to_ARM,0.0
pct_doj_total_to_MKD,0.0
pct_doj_total_to_AZE,0.0
pct_doj_total_to_GEO,0.0
pct_doj_total_to_LKA,0.0
pct_doj_total_to_ZWE,0.0
pct_doj_total_to_AUS,0.0
pct_doj_total_to_JAM,0.0
pct_doj_total_to_NAM,0.0
pct_doj_total_to_MAR,0.0
pct_doj_total_to_BGD,0.0
pct_doj_total_to_NGA,0.0
pct_doj_total_to_UZB,0.0
pct_doj_total_to_PAN,0.0
pct_doj_total_to_MEX,0.0
pct_doj_total_to_HKG,0.0
pct_doj_total_to_MWI,0.0
pct_doj_total_to_PRT,0.0
pct_doj_total_to_GIN,0.0
pct_doj_total_to_COD,0.0
pct_doj_total_to_SLE,0.0
pct_doj_total_to_BOL,0.0
pct_doj_total_to_DOM,0.0
pct_doj_total_to_NIC,0.0
pct_doj_total_to_BEN,0.0
pct_doj_total_to_KHM,0.0
pct_doj_total_to_BRB,0.0
pct_doj_total_to_COG,0.0
pct_doj_total_to_SGP,0.0
pct_doj_total_to_ZMB,0.0
pct_doj_total_to_VEN,0.0
pct_doj_total_to_NPL,0.0
pct_doj_total_to_SRB,0.0
pct_doj_total_to_TJK,0.0
pct_doj_total_to_BGR,0.0
pct_doj_total_to_BLR,0.0
pct_doj_total_to_LUX,0.0
pct_doj_total_to_MHL,0.0
pct_doj_total_to_IRL,0.0
pct_doj_total_to_TTO,0.0
pct_doj_total_to_CHL,0.0
pct_doj_total_to_CIV,0.0
pct_doj_total_to_NOR,0.0
pct_doj_total_to_RWA,0.0
pct_doj_total_to_SWE,0.0
pct_doj_total_to_LTU,0.0
pct_doj_total_to_MLT,0.0
pct_doj_total_to_LAO,0.0
pct_doj_total_to_ESP,0.0
pct_doj_total_to_MUS,0.0
pct_doj_total_to_QAT,0.0
pct_doj_total_to_DEU,6.801354370576588e-06
pct_doj_total_to_ALB,0.0
pct_doj_total_to_MDA,0.0
pct_doj_total_to_CZE,0.0
pct_doj_total_to_BWA,0.0
pct_doj_total_to_BMU,0.0
pct_doj_total_to_SSD,0.0
pct_doj_total_to_POL,0.0
pct_doj_total_to_SVN,0.0
pct_doj_total_to_XKS,0.0
pct_doj_total_to_BFA,0.0
pct_doj_total_to_SVK,0.0
pct_doj_total_to_BDI,0.0
pct_doj_total_to_KNA,0.0
pct_doj_total_to_VNM,0.0
pct_doj_total_to_TLS,0.0
pct_doj_total_to_ARG,0.0
pct_doj_total_to_ROU,0.0
pct_doj_total_to_URY,0.0
pct_doj_total_to_MNG,0.0
pct_doj_total_to_LBN,0.0
pct_doj_total_to_GRC,4.770505520463574e-06
pct_doj_total_to_IRN,0.0
pct_doj_total_to_CMR,0.0
pct_doj_total_to_TWN,0.0
pct_doj_total_to_NER,0.0
pct_doj_total_to_STP,0.0
pct_doj_total_to_MNE,0.0
pct_doj_total_to_VGB,0.0
pct_doj_total_to_UMI,0.0
pct_doj_total_to_NZL,0.0
pct_doj_total_to_ISL,0.0
pct_doj_total_to_OMN,0.0
pct_doj_total_to_PLW,0.0
pct_doj_total_to_GMB,0.0
pct_doj_total_to_SWZ,0.0
pct_doj_total_to_WSM,0.0
pct_doj_total_to_SOM,0.0
pct_doj_total_to_TUN,0.0
pct_doj_total_to_SLB,0.0
pct_doj_total_to_TCA,0.0
pct_doj_total_to_ATA,0.0
pct_doj_total_to_GAB,0.0
pct_doj_total_to_NCL,0.0
pct_doj_total_to_CYP,0.0
pct_doj_total_to_COK,0.0
pct_doj_total_to_PYF,0.0
pct_doj_total_to_CYM,0.0
pct_doj_total_to_TON,0.0
pct_doj_total_to_MCO,0.0
pct_doj_total_to_TKM,0.0
pct_doj_total_to_BLZ,0.0
pct_doj_total_to_MSR,0.0
pct_doj_total_to_GRL,0.0
pct_doj_total_to_PNG,0.0
pct_doj_total_to_KIR,0.0
pct_doj_total_to_BHS,0.0
pct_doj_total_to_AIA,0.0
pct_doj_total_to_DMA,0.0
pct_doj_total_to_MRT,0.0
pct_doj_total_to_DJI,0.0
pct_doj_total_to_LVA,0.0
pct_doj_total_to_TGO,0.0
pct_doj_total_to_TUV,0.0
pct_doj_total_to_ATG,0.0
pct_doj_total_to_VCT,0.0
pct_doj_total_to_GNB,0.0
pct_doj_total_to_LCA,0.0
pct_doj_total_to_SYC,0.0
pct_doj_total_to_BRN,0.0
pct_doj_total_to_EST,0.0
pct_doj_total_to_BTN,0.0
pct_doj_total_to_GRD,0.0
pct_doj_total_to_LIE,0.0
pct_doj_total_to_YEM,0.0
pct_doj_total_to_MDV,0.0
pct_doj_total_to_TCD,0.0
pct_doj_total_to_IMN,0.0
pct_doj_total_to_CUW,0.0
pct_doj_total_to_SYR,0.0
pct_doj_total_to_MMR,0.0
pct_doj_total_to_SPM,0.0
pct_doj_total_to_AND,0.0
pct_doj_total_to_LSO,0.0
pct_doj_total_to_MAC,0.0
pct_doj_total_to_CUB,0.0
pct_doj_total_to_CAF,0.0
pct_doj_total_to_ERI,0.0
pct_doj_total_to_SUR,0.0
pct_doj_total_to_LBY,0.0
pct_doj_total_to_CPV,0.0
pct_doj_total_to_XWB,0.0
pct_doj_total_to_GNQ,0.0
pct_doj_total_to_TKL,0.0
pct_doj_total_to_XAC,0.0
pct_doj_total_to_COM,0.0
pct_doj_total_to_FLK,0.0
pct_dod_total_to_USA,0.9598253444411164
pct_dod_total_to_AGO,0.0
pct_dod_total_to_DNK,0.0002386507253873126
pct_dod_total_to_CHE,0.0007315017458375493
pct_dod_total_to_ETH,0.0
pct_dod_total_to_TUR,0.0007488106880487162
pct_dod_total_to_RUS,0.0
pct_dod_total_to_UKR,0.0
pct_dod_total_to_FIN,1.5492070663488496e-06
pct_dod_total_to_FJI,0.0
pct_dod_total_to_FRA,3.586715604023121e-05
pct_dod_total_to_ITA,0.0027345563325070535
pct_dod_total_to_THA,6.220312996924025e-05
pct_dod_total_to_BEL,0.0003666643483851737
pct_dod_total_to_MYS,5.289490677221221e-06
pct_dod_total_to_MLI,0.0
pct_dod_total_to_CAN,0.0026397493108817494
pct_dod_total_to_CRI,3.40527588937106e-06
pct_dod_total_to_GTM,3.295313699136527e-05
pct_dod_total_to_VUT,0.0
pct_dod_total_to_NLD,7.977984298617339e-05
pct_dod_total_to_PRY,0.0
pct_dod_total_to_HRV,2.9001855107986026e-05
pct_dod_total_to_MOZ,0.0
pct_dod_total_to_AUT,2.413761930529405e-05
pct_dod_total_to_HTI,0.0
pct_dod_total_to_BRA,0.0
pct_dod_total_to_IDN,1.4533681911447554e-05
pct_dod_total_to_PHL,0.0001821087461652961
pct_dod_total_to_ISR,0.0006164434054103298
pct_dod_total_to_PER,0.0
pct_dod_total_to_HND,3.768384559305701e-05
pct_dod_total_to_KGZ,0.0
pct_dod_total_to_ARE,0.0005929976782296419
pct_dod_total_to_DZA,0.0
pct_dod_total_to_MDG,0.0
pct_dod_total_to_EGY,1.6003696779468717e-05
pct_dod_total_to_GBR,0.003040107755609941
pct_dod_total_to_IRQ,0.0002368447570247755
pct_dod_total_to_KWT,0.005305610697007485
pct_dod_total_to_JOR,0.0002061299444995463
pct_dod_total_to_BIH,0.0
pct_dod_total_to_SAU,0.0007138070429210379
pct_dod_total_to_HUN,5.929966790800451e-06
pct_dod_total_to_ZAF,8.113883584941235e-07
pct_dod_total_to_KEN,0.0
pct_dod_total_to_BHR,0.0004605047361842162
pct_dod_total_to_GIB,0.0
pct_dod_total_to_SEN,5.938346485477446e-06
pct_dod_total_to_TZA,0.0
pct_dod_total_to_JPN,0.008171411721385496
pct_dod_total_to_AFG,9.032957590284722e-05
pct_dod_total_to_COL,0.0003879197829496958
pct_dod_total_to_GUY,0.0
pct_dod_total_to_ECU,5.128216228031116e-05
pct_dod_total_to_KOR,0.0029462207376857114
pct_dod_total_to_SLV,3.740648029305026e-06
pct_dod_total_to_CHN,0.0
pct_dod_total_to_IND,0.0
pct_dod_total_to_ABW,0.0
pct_dod_total_to_UGA,0.0
pct_dod_total_to_SDN,0.0
pct_dod_total_to_KAZ,9.541910804243314e-06
pct_dod_total_to_GHA,0.0
pct_dod_total_to_LBR,0.0
pct_dod_total_to_PAK,3.200108311786657e-05
pct_dod_total_to_ARM,0.0
pct_dod_total_to_MKD,0.0
pct_dod_total_to_AZE,0.0
pct_dod_total_to_GEO,0.0
pct_dod_total_to_LKA,0.0
pct_dod_total_to_ZWE,0.0
pct_dod_total_to_AUS,3.661474909354108e-05
pct_dod_total_to_JAM,0.0
pct_dod_total_to_NAM,0.0
pct_dod_total_to_MAR,4.712053593396598e-06
pct_dod_total_to_BGD,8.574551356573126e-07
pct_dod_total_to_NGA,6.462174831129423e-06
pct_dod_total_to_UZB,0.0
pct_dod_total_to_PAN,7.223416426561115e-07
pct_dod_total_to_MEX,8.14582378874447e-08
pct_dod_total_to_HKG,9.305317495937071e-07
pct_dod_total_to_MWI,0.0
pct_dod_total_to_PRT,0.00014745687050647473
pct_dod_total_to_GIN,1.574137574418086e-06
pct_dod_total_to_COD,0.0
pct_dod_total_to_SLE,0.0
pct_dod_total_to_BOL,0.0
pct_dod_total_to_DOM,0.0
pct_dod_total_to_NIC,0.0
pct_dod_total_to_BEN,0.0
pct_dod_total_to_KHM,4.069782183127086e-06
pct_dod_total_to_BRB,1.0718189195716407e-05
pct_dod_total_to_COG,0.0
pct_dod_total_to_SGP,0.00011507069142535743
pct_dod_total_to_ZMB,0.0
pct_dod_total_to_VEN,0.0
pct_dod_total_to_NPL,0.0
pct_dod_total_to_SRB,0.0
pct_dod_total_to_TJK,0.0
pct_dod_total_to_BGR,8.446361813792358e-07
pct_dod_total_to_BLR,0.0
pct_dod_total_to_LUX,2.164892008318387e-05
pct_dod_total_to_MHL,-4.400888483761157e-07
pct_dod_total_to_IRL,2.414915207686864e-06
pct_dod_total_to_TTO,0.0
pct_dod_total_to_CHL,0.0
pct_dod_total_to_CIV,0.0
pct_dod_total_to_NOR,0.0006885892502964217
pct_dod_total_to_RWA,0.0
pct_dod_total_to_SWE,9.812688705170377e-05
pct_dod_total_to_LTU,0.0
pct_dod_total_to_MLT,7.609978638093824e-06
pct_dod_total_to_LAO,5.436662990522739e-06
pct_dod_total_to_ESP,0.0004973892325176113
pct_dod_total_to_MUS,2.2036596986392934e-07
pct_dod_total_to_QAT,0.00019872927323243185
pct_dod_total_to_DEU,0.007156500703016107
pct_dod_total_to_ALB,0.0
pct_dod_total_to_MDA,0.0
pct_dod_total_to_CZE,0.0
pct_dod_total_to_BWA,0.0
pct_dod_total_to_BMU,0.0
pct_dod_total_to_SSD,0.0
pct_dod_total_to_POL,3.762084407696459e-07
pct_dod_total_to_SVN,0.0
pct_dod_total_to_XKS,0.0
pct_dod_total_to_BFA,0.0
pct_dod_total_to_SVK,0.0
pct_dod_total_to_BDI,0.0
pct_dod_total_to_KNA,0.0
pct_dod_total_to_VNM,4.252462999778876e-06
pct_dod_total_to_TLS,0.0
pct_dod_total_to_ARG,0.0
pct_dod_total_to_ROU,0.00016522981556102358
pct_dod_total_to_URY,0.0
pct_dod_total_to_MNG,0.0
pct_dod_total_to_LBN,0.0
pct_dod_total_to_GRC,6.497807665474366e-05
pct_dod_total_to_IRN,0.0
pct_dod_total_to_CMR,0.0
pct_dod_total_to_TWN,0.0
pct_dod_total_to_NER,0.0
pct_dod_total_to_STP,0.0
pct_dod_total_to_MNE,0.0
pct_dod_total_to_VGB,1.8421887680137575e-05
pct_dod_total_to_UMI,0.0
pct_dod_total_to_NZL,3.1029800812950743e-06
pct_dod_total_to_ISL,0.0
pct_dod_total_to_OMN,1.503118852807269e-07
pct_dod_total_to_PLW,0.0
pct_dod_total_to_GMB,1.7105340346660144e-06
pct_dod_total_to_SWZ,0.0
pct_dod_total_to_WSM,0.0
pct_dod_total_to_SOM,0.0
pct_dod_total_to_TUN,0.0
pct_dod_total_to_SLB,0.0
pct_dod_total_to_TCA,0.0
pct_dod_total_to_ATA,0.0
pct_dod_total_to_GAB,0.0
pct_dod_total_to_NCL,0.0
pct_dod_total_to_CYP,0.0
pct_dod_total_to_COK,0.0
pct_dod_total_to_PYF,0.0
pct_dod_total_to_CYM,0.0
pct_dod_total_to_TON,0.0
pct_dod_total_to_MCO,0.0
pct_dod_total_to_TKM,0.0
pct_dod_total_to_BLZ,3.265249178442542e-05
pct_dod_total_to_MSR,0.0
pct_dod_total_to_GRL,-1.1987865887840972e-06
pct_dod_total_to_PNG,0.0
pct_dod_total_to_KIR,1.7234848226711983e-06
pct_dod_total_to_BHS,0.0
pct_dod_total_to_AIA,0.0
pct_dod_total_to_DMA,0.0
pct_dod_total_to_MRT,0.0
pct_dod_total_to_DJI,1.4692492677669131e-05
pct_dod_total_to_LVA,1.9925113714836802e-07
pct_dod_total_to_TGO,0.0
pct_dod_total_to_TUV,0.0
pct_dod_total_to_ATG,0.0
pct_dod_total_to_VCT,0.0
pct_dod_total_to_GNB,0.0
pct_dod_total_to_LCA,0.0
pct_dod_total_to_SYC,0.0
pct_dod_total_to_BRN,0.0
pct_dod_total_to_EST,0.0
pct_dod_total_to_BTN,0.0
pct_dod_total_to_GRD,0.0
pct_dod_total_to_LIE,0.0
pct_dod_total_to_YEM,0.0
pct_dod_total_to_MDV,0.0
pct_dod_total_to_TCD,0.0
pct_dod_total_to_IMN,0.0
pct_dod_total_to_CUW,0.0
pct_dod_total_to_SYR,0.0
pct_dod_total_to_MMR,0.0
pct_dod_total_to_SPM,0.0
pct_dod_total_to_AND,0.0
pct_dod_total_to_LSO,0.0
pct_dod_total_to_MAC,0.0
pct_dod_total_to_CUB,0.0
pct_dod_total_to_CAF,0.0
pct_dod_total_to_ERI,0.0
pct_dod_total_to_SUR,0.0
pct_dod_total_to_LBY,0.0
pct_dod_total_to_CPV,0.0
pct_dod_total_to_XWB,0.0
pct_dod_total_to_GNQ,0.0
pct_dod_total_to_TKL,0.0
pct_dod_total_to_XAC,0.0
pct_dod_total_to_COM,0.0
pct_dod_total_to_FLK,0.0
pct_ed_total_to_USA,0.9998262207658308
pct_ed_total_to_AGO,0.0
pct_ed_total_to_DNK,0.0
pct_ed_total_to_CHE,0.0
pct_ed_total_to_ETH,0.0
pct_ed_total_to_TUR,0.0
pct_ed_total_to_RUS,0.0
pct_ed_total_to_UKR,0.0
pct_ed_total_to_FIN,0.0
pct_ed_total_to_FJI,0.0
pct_ed_total_to_FRA,0.0
pct_ed_total_to_ITA,0.0
pct_ed_total_to_THA,0.0
pct_ed_total_to_BEL,0.0
pct_ed_total_to_MYS,0.0
pct_ed_total_to_MLI,0.0
pct_ed_total_to_CAN,0.00017377923416917287
pct_ed_total_to_CRI,0.0
pct_ed_total_to_GTM,0.0
pct_ed_total_to_VUT,0.0
pct_ed_total_to_NLD,0.0
pct_ed_total_to_PRY,0.0
pct_ed_total_to_HRV,0.0
pct_ed_total_to_MOZ,0.0
pct_ed_total_to_AUT,0.0
pct_ed_total_to_HTI,0.0
pct_ed_total_to_BRA,0.0
pct_ed_total_to_IDN,0.0
pct_ed_total_to_PHL,0.0
pct_ed_total_to_ISR,0.0
pct_ed_total_to_PER,0.0
pct_ed_total_to_HND,0.0
pct_ed_total_to_KGZ,0.0
pct_ed_total_to_ARE,0.0
pct_ed_total_to_DZA,0.0
pct_ed_total_to_MDG,0.0
pct_ed_total_to_EGY,0.0
pct_ed_total_to_GBR,0.0
pct_ed_total_to_IRQ,0.0
pct_ed_total_to_KWT,0.0
pct_ed_total_to_JOR,0.0
pct_ed_total_to_BIH,0.0
pct_ed_total_to_SAU,0.0
pct_ed_total_to_HUN,0.0
pct_ed_total_to_ZAF,0.0
pct_ed_total_to_KEN,0.0
pct_ed_total_to_BHR,0.0
pct_ed_total_to_GIB,0.0
pct_ed_total_to_SEN,0.0
pct_ed_total_to_TZA,0.0
pct_ed_total_to_JPN,0.0
pct_ed_total_to_AFG,0.0
pct_ed_total_to_COL,0.0
pct_ed_total_to_GUY,0.0
pct_ed_total_to_ECU,0.0
pct_ed_total_to_KOR,0.0
pct_ed_total_to_SLV,0.0
pct_ed_total_to_CHN,0.0
pct_ed_total_to_IND,0.0
pct_ed_total_to_ABW,0.0
pct_ed_total_to_UGA,0.0
pct_ed_total_to_SDN,0.0
pct_ed_total_to_KAZ,0.0
pct_ed_total_to_GHA,0.0
pct_ed_total_to_LBR,0.0
pct_ed_total_to_PAK,0.0
pct_ed_total_to_ARM,0.0
pct_ed_total_to_MKD,0.0
pct_ed_total_to_AZE,0.0
pct_ed_total_to_GEO,0.0
pct_ed_total_to_LKA,0.0
pct_ed_total_to_ZWE,0.0
pct_ed_total_to_AUS,0.0
pct_ed_total_to_JAM,0.0
pct_ed_total_to_NAM,0.0
pct_ed_total_to_MAR,0.0
pct_ed_total_to_BGD,0.0
pct_ed_total_to_NGA,0.0
pct_ed_total_to_UZB,0.0
pct_ed_total_to_PAN,0.0
pct_ed_total_to_MEX,0.0
pct_ed_total_to_HKG,0.0
pct_ed_total_to_MWI,0.0
pct_ed_total_to_PRT,0.0
pct_ed_total_to_GIN,0.0
pct_ed_total_to_COD,0.0
pct_ed_total_to_SLE,0.0
pct_ed_total_to_BOL,0.0
pct_ed_total_to_DOM,0.0
pct_ed_total_to_NIC,0.0
pct_ed_total_to_BEN,0.0
pct_ed_total_to_KHM,0.0
pct_ed_total_to_BRB,0.0
pct_ed_total_to_COG,0.0
pct_ed_total_to_SGP,0.0
pct_ed_total_to_ZMB,0.0
pct_ed_total_to_VEN,0.0
pct_ed_total_to_NPL,0.0
pct_ed_total_to_SRB,0.0
pct_ed_total_to_TJK,0.0
pct_ed_total_to_BGR,0.0
pct_ed_total_to_BLR,0.0
pct_ed_total_to_LUX,0.0
pct_ed_total_to_MHL,0.0
pct_ed_total_to_IRL,0.0
pct_ed_total_to_TTO,0.0
pct_ed_total_to_CHL,0.0
pct_ed_total_to_CIV,0.0
pct_ed_total_to_NOR,0.0
pct_ed_total_to_RWA,0.0
pct_ed_total_to_SWE,0.0
pct_ed_total_to_LTU,0.0
pct_ed_total_to_MLT,0.0
pct_ed_total_to_LAO,0.0
pct_ed_total_to_ESP,0.0
pct_ed_total_to_MUS,0.0
pct_ed_total_to_QAT,0.0
pct_ed_total_to_DEU,0.0
pct_ed_total_to_ALB,0.0
pct_ed_total_to_MDA,0.0
pct_ed_total_to_CZE,0.0
pct_ed_total_to_BWA,0.0
pct_ed_total_to_BMU,0.0
pct_ed_total_to_SSD,0.0
pct_ed_total_to_POL,0.0
pct_ed_total_to_SVN,0.0
pct_ed_total_to_XKS,0.0
pct_ed_total_to_BFA,0.0
pct_ed_total_to_SVK,0.0
pct_ed_total_to_BDI,0.0
pct_ed_total_to_KNA,0.0
pct_ed_total_to_VNM,0.0
pct_ed_total_to_TLS,0.0
pct_ed_total_to_ARG,0.0
pct_ed_total_to_ROU,0.0
pct_ed_total_to_URY,0.0
pct_ed_total_to_MNG,0.0
pct_ed_total_to_LBN,0.0
pct_ed_total_to_GRC,0.0
pct_ed_total_to_IRN,0.0
pct_ed_total_to_CMR,0.0
pct_ed_total_to_TWN,0.0
pct_ed_total_to_NER,0.0
pct_ed_total_to_STP,0.0
pct_ed_total_to_MNE,0.0
pct_ed_total_to_VGB,0.0
pct_ed_total_to_UMI,0.0
pct_ed_total_to_NZL,0.0
pct_ed_total_to_ISL,0.0
pct_ed_total_to_OMN,0.0
pct_ed_total_to_PLW,0.0
pct_ed_total_to_GMB,0.0
pct_ed_total_to_SWZ,0.0
pct_ed_total_to_WSM,0.0
pct_ed_total_to_SOM,0.0
pct_ed_total_to_TUN,0.0
pct_ed_total_to_SLB,0.0
pct_ed_total_to_TCA,0.0
pct_ed_total_to_ATA,0.0
pct_ed_total_to_GAB,0.0
pct_ed_total_to_NCL,0.0
pct_ed_total_to_CYP,0.0
pct_ed_total_to_COK,0.0
pct_ed_total_to_PYF,0.0
pct_ed_total_to_CYM,0.0
pct_ed_total_to_TON,0.0
pct_ed_total_to_MCO,0.0
pct_ed_total_to_TKM,0.0
pct_ed_total_to_BLZ,0.0
pct_ed_total_to_MSR,0.0
pct_ed_total_to_GRL,0.0
pct_ed_total_to_PNG,0.0
pct_ed_total_to_KIR,0.0
pct_ed_total_to_BHS,0.0
pct_ed_total_to_AIA,0.0
pct_ed_total_to_DMA,0.0
pct_ed_total_to_MRT,0.0
pct_ed_total_to_DJI,0.0
pct_ed_total_to_LVA,0.0
pct_ed_total_to_TGO,0.0
pct_ed_total_to_TUV,0.0
pct_ed_total_to_ATG,0.0
pct_ed_total_to_VCT,0.0
pct_ed_total_to_GNB,0.0
pct_ed_total_to_LCA,0.0
pct_ed_total_to_SYC,0.0
pct_ed_total_to_BRN,0.0
pct_ed_total_to_EST,0.0
pct_ed_total_to_BTN,0.0
pct_ed_total_to_GRD,0.0
pct_ed_total_to_LIE,0.0
pct_ed_total_to_YEM,0.0
pct_ed_total_to_MDV,0.0
pct_ed_total_to_TCD,0.0
pct_ed_total_to_IMN,0.0
pct_ed_total_to_CUW,0.0
pct_ed_total_to_SYR,0.0
pct_ed_total_to_MMR,0.0
pct_ed_total_to_SPM,0.0
pct_ed_total_to_AND,0.0
pct_ed_total_to_LSO,0.0
pct_ed_total_to_MAC,0.0
pct_ed_total_to_CUB,0.0
pct_ed_total_to_CAF,0.0
pct_ed_total_to_ERI,0.0
pct_ed_total_to_SUR,0.0
pct_ed_total_to_LBY,0.0
pct_ed_total_to_CPV,0.0
pct_ed_total_to_XWB,0.0
pct_ed_total_to_GNQ,0.0
pct_ed_total_to_TKL,0.0
pct_ed_total_to_XAC,0.0
pct_ed_total_to_COM,0.0
pct_ed_total_to_FLK,0.0
pct_hhs_total_to_USA,0.9794672981470577
pct_hhs_total_to_AGO,0.0
pct_hhs_total_to_DNK,0.0
pct_hhs_total_to_CHE,1.0759101507578499e-07
pct_hhs_total_to_ETH,0.0
pct_hhs_total_to_TUR,0.0
pct_hhs_total_to_RUS,7.915072714042073e-06
pct_hhs_total_to_UKR,9.213595213672195e-06
pct_hhs_total_to_FIN,2.6749147394532178e-05
pct_hhs_total_to_FJI,0.0
pct_hhs_total_to_FRA,1.3646820575192662e-05
pct_hhs_total_to_ITA,0.0009621014449765803
pct_hhs_total_to_THA,0.0
pct_hhs_total_to_BEL,0.0
pct_hhs_total_to_MYS,0.0
pct_hhs_total_to_MLI,0.0002839177389837305
pct_hhs_total_to_CAN,0.003313296819754429
pct_hhs_total_to_CRI,0.0
pct_hhs_total_to_GTM,0.0
pct_hhs_total_to_VUT,0.0
pct_hhs_total_to_NLD,0.001122717826943367
pct_hhs_total_to_PRY,0.0
pct_hhs_total_to_HRV,0.0
pct_hhs_total_to_MOZ,2.9948018488894516e-05
pct_hhs_total_to_AUT,0.0
pct_hhs_total_to_HTI,0.0
pct_hhs_total_to_BRA,-1.4860637441406765e-06
pct_hhs_total_to_IDN,0.0
pct_hhs_total_to_PHL,0.0
pct_hhs_total_to_ISR,4.302154539287259e-06
pct_hhs_total_to_PER,3.2693402371094885e-05
pct_hhs_total_to_HND,0.0
pct_hhs_total_to_KGZ,0.0
pct_hhs_total_to_ARE,0.0
pct_hhs_total_to_DZA,0.0
pct_hhs_total_to_MDG,0.0
pct_hhs_total_to_EGY,0.0
pct_hhs_total_to_GBR,0.01268901847906702
pct_hhs_total_to_IRQ,0.0
pct_hhs_total_to_KWT,0.0
pct_hhs_total_to_JOR,0.0
pct_hhs_total_to_BIH,0.0
pct_hhs_total_to_SAU,0.0
pct_hhs_total_to_HUN,0.0
pct_hhs_total_to_ZAF,2.1559812799992938e-05
pct_hhs_total_to_KEN,0.0
pct_hhs_total_to_BHR,0.0
pct_hhs_total_to_GIB,0.0
